Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.23 05:18:06.034,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:19:06.054,Alarm,149,133,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:20:06.074,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:21:06.096,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:22:06.121,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:23:06.143,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:24:06.159,Alarm,150,132,18,Lo,Lo,25.2,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:25:06.178,Alarm,149,132,17,Lo,Lo,25.2,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:26:06.197,Alarm,148,132,16,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:27:06.218,Alarm,149,132,17,Lo,Lo,25.2,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:28:06.239,Alarm,149,131,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:29:06.260,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:30:06.279,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:31:06.301,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:32:06.321,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:33:06.340,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:34:06.360,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:35:06.380,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:36:06.404,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:37:06.427,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:38:06.446,Alarm,148,132,16,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:39:06.465,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:40:06.487,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:41:06.508,Alarm,148,133,15,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:42:06.530,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:43:06.547,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:44:06.567,Alarm,149,132,17,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:45:06.587,Alarm,148,132,16,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:46:06.607,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:47:06.629,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:48:06.652,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:49:06.672,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:50:06.691,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:51:06.709,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:52:06.730,Alarm,148,131,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:53:06.749,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:54:06.769,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:55:06.789,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:56:06.810,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:57:06.831,Alarm,148,132,16,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:58:06.851,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:59:06.872,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:00:06.894,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:01:06.914,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:02:06.935,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:03:06.955,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:04:06.978,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:05:06.997,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:06:07.016,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:07:07.036,Alarm,149,131,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:08:07.057,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:09:07.079,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:10:07.099,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:11:07.119,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:12:07.138,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:13:07.157,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:14:07.182,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:15:07.200,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:16:07.219,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:17:07.237,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:18:07.256,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:19:07.276,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:20:07.293,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:21:07.311,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:22:07.330,Alarm,149,133,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:23:07.348,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:24:07.367,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:25:07.387,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:26:07.406,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:27:07.427,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:28:07.450,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:29:07.473,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:30:07.495,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:31:07.514,Alarm,148,131,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:32:07.532,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:33:07.553,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:34:07.572,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:35:07.596,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:36:07.617,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:37:07.634,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:38:07.655,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:39:07.675,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:40:07.695,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:41:07.717,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:42:07.738,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:43:07.757,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:44:07.778,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:45:07.801,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:46:07.824,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:47:07.849,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:48:07.876,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:49:07.899,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:50:07.918,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:51:07.937,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:52:07.957,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:53:07.978,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:54:07.997,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:55:08.019,Alarm,149,131,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:56:08.038,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:57:08.056,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:58:08.078,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 06:59:08.098,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:00:08.115,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:01:08.136,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:02:08.155,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:03:08.175,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:04:08.194,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:05:08.214,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:06:08.231,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:07:08.250,Alarm,149,132,17,Lo,Lo,25.3,4.95,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:08:08.271,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:09:08.290,Alarm,149,133,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:10:08.309,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:11:08.329,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:12:08.348,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:13:08.369,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:14:08.390,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:15:08.410,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:16:08.435,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:17:08.458,Alarm,147,132,15,Lo,Lo,25.3,4.95,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:18:08.479,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:19:08.498,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:20:08.517,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:21:08.534,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:22:08.554,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:23:08.575,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:24:08.594,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:25:08.615,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:26:08.631,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:27:08.651,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:28:08.670,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:29:08.690,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:30:08.711,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:31:08.733,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:32:08.752,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:33:08.772,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:34:08.791,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:35:08.813,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:36:08.833,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:37:08.855,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:38:08.873,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:39:08.894,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:40:08.913,Alarm,148,131,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:41:08.931,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:42:08.951,Alarm,148,131,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:43:08.973,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:44:08.994,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:45:09.015,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:46:09.033,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:47:09.053,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:48:09.070,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:49:09.091,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:50:09.113,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:51:09.134,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:52:09.153,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:53:09.172,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:54:09.193,Alarm,149,131,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:55:09.216,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:56:09.234,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:57:09.251,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 07:58:09.272,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
